"PrePost"	"PreDay1"	"PreWk1"	"PreWk2"	"PreWk4"	"Ho 2R6R"	"Ho 2S6S"	"Ho E2"	"Ho E2&2R6R"	"Ho E2&2S6S"	"Ho E2&Ket"	"Ho Ket"
"ENSG00000134419.15"	-0.0832003482850103	0.806054459508053	0.367123815351391	0.322217684588773	0.609463333474739	0.102034026010275	0.164993471330434	-0.0938413871112349	0.100690044281431	0.147759155964748	0.106996933656342	0.0527563159436495
"ENSG00000077238.14"	0.033022245498163	0.0462966171510573	-0.012014076579332	0.122000459616025	0.0576956994581632	0.361047152732371	0.415553677641421	0.298552029346794	0.357479737110315	0.0730807316317033	0.437554406745011	0.542736796318117
"ENSG00000169905.12"	0.0168725402907439	-0.229788780100358	-0.0366914464811448	-0.162808549355249	-0.177084664138798	-0.443341018980361	-0.383309629632379	-0.331962432451314	-0.441770280647647	-0.295534956202342	-0.630686165782703	-0.256245869112068
"ENSG00000173821.19"	-0.0413435839669507	-0.291126741301381	-0.197452655001282	-0.251085753285244	-0.353126703759679	-0.0165285359476117	0.424116111338975	0.277770391721919	0.446706311085245	0.377049447385977	-0.00276113789015486	0.596303215889797
"ENSG00000137098.13"	0.0723408802542166	0.408178360823206	-0.158675664523636	-0.103169385619662	-0.041269247158502	0.535789825692033	0.835908973299237	0.226927955500521	1.07010300917368	0.757163370259651	0.481375299788831	0.484061081812191
"ENSG00000277072.5"	0.0295937271422373	0.195576473033504	0.0626271613878133	0.116209115931563	0.220641723333746	0.380735810786765	-0.0466372637003967	0.486459563234666	0.0857653071424496	-0.0169481129995517	0.681389042181825	0.170390140431257
"ENSG00000162722.9"	0.128648154922375	-1.53413776531796	0.311869943219571	-0.212827319878655	-0.526562971905951	-0.236397289861693	-0.329440777900888	0.069199857109461	-0.505712613312332	-0.471265425283213	0.118921143026284	-0.185205878638723
"ENSG00000196345.13"	-0.0431985406421918	0.0861917899549702	-0.132077043055992	-0.000295176095561178	0.0356016491703408	-0.199266965521431	-0.292422383423293	0.0428107374197024	-0.388868607114292	-0.301025091037532	-0.282286561592671	0.0287166035121427
"ENSG00000125746.16"	-0.0288974140215918	0.188938555981307	-0.0291312883586246	0.154158938362404	0.115281410076715	0.440035913331534	1.14364769931594	0.187542238026094	1.28608082325119	1.07209421686402	0.418776877352017	0.617948063186509
"ENSG00000173209.23"	0.0307860300862162	0.235707373311714	-0.084427209134768	0.0696240681603344	0.12485151803599	-0.481870566416846	-0.429060367865501	-0.276266423573142	-0.282619191063566	0.313131014313446	-0.630887959895935	-0.197259311352037
"ENSG00000104872.11"	0.0305375677719875	0.293046299719598	0.235691809922177	0.32799231386323	0.182031334772588	0.358265706340632	0.496576266360949	0.271270422258705	0.508448174981447	0.333292226653668	0.608281196155519	0.311462446512493
"ENSG00000243244.6"	-0.0364409381764159	-0.0656747481916486	-0.176279899805797	-0.0800880072402284	-0.0459883669143508	0.285153560310692	1.12108677866587	-0.233885473440441	1.32668837580564	1.50927415818122	-0.259076895822627	1.13456781467982
"ENSG00000035141.8"	-0.0290440208671248	0.228748609528418	0.209721345522993	0.169311058712608	0.241488290537035	-0.29117739018276	-0.364114769608927	-0.283168741391326	-0.370211043948736	-0.219887448563989	-0.330602686196545	-0.250810632785891
"ENSG00000006194.10"	-0.0192569233250293	0.168273803649058	0.0830636526034203	0.133972170058702	0.140520336223704	0.0221019744166089	0.176565108784228	0.0996578546556757	0.278904585162408	0.0950834628942738	0.0516610289930108	0.0447131849618119
"ENSG00000108474.16"	-0.0319715689478279	0.246528375310014	0.0123034864708496	0.154237795543317	0.153153364210859	0.0974997273401987	0.250110096572792	0.0176581222903653	0.274978096610154	0.185833861983885	0.146142692203582	0.0256408167529991
"ENSG00000260236.1"	0.0476689380453534	0.201152016771262	0.103770549103714	-0.100934244290329	0.1041011137771	0.0537832358215937	-0.739571429910225	0.21327915257427	-0.309673812909397	-0.491582242772709	-0.44387594994689	-0.526973106759489
"ENSG00000218283.2"	0.0614976132893426	-0.0739057839568122	0.376311760496407	0.128946813040369	0.22780930255208	-0.310818959916311	-0.210940714474548	-0.385231321701153	-0.185231058082134	0.075185518626979	-0.369893857816891	-0.150360050146434
"ENSG00000156453.13"	-0.0926116650106106	-0.139375101995602	0.257384689007616	-0.131123578620217	-0.0471434425360044	0.697289065903837	1.01773966090857	-0.0281646355892091	0.903788148281292	1.03786225831526	1.35667804358406	1.01330291861864
"ENSG00000205593.12"	0.0542833013352364	-0.149412146668047	0.0363183108080098	0.147302447611164	-0.150491558239258	0.937952230819289	1.59807796688237	0.850550212773752	1.77752650601189	1.4057544046018	0.948434807543323	0.761570822450934
"ENSG00000048471.14"	0.0218483960020492	0.0309755806943279	0.0177455678815539	0.0691121445482938	0.00739358715190264	0.124280792066869	0.0559771606869965	0.276165900071848	0.147695475095826	-0.0395823495071594	0.274481630696876	0.341407838568356
"ENSG00000185338.5"	0.0740698809995379	-0.416669820638074	-0.411343596038068	0.00377695266773292	-0.286487472983776	0.765595495177499	0.143340996060903	1.01414349126838	0.0158688885580927	0.246894442157514	1.24067200559129	1.02382387415232
"ENSG00000102098.18"	-0.040423845320432	-0.462028483241779	-0.0256512400838298	-0.389408934059853	-0.119173721851767	-0.411696033671843	0.0242552036353318	-0.218355540512824	-0.0392066461238896	0.215612439433317	-0.445104324989564	0.0869425524038481
"ENSG00000185670.8"	0.0364352369500827	-0.0170972012684123	-0.0134713730272198	0.100996949537052	0.0834313882924222	0.253411850578749	0.410081688377554	0.224431987689473	0.31625057599774	0.207685829318319	0.497913437767857	0.187350524757122
"ENSG00000150867.14"	-0.0591416361871513	-0.7299544365301	0.0538757979063238	-0.297815231228464	-0.401072580356759	-0.528700418230678	-0.69363741208859	-0.479683238298061	-0.485301960957359	-0.269784720360394	-0.784458892961199	-0.593955332407457
"ENSG00000226752.9"	-0.0550437616061661	0.0844802109244114	-0.053563120565939	0.0359990529340628	0.141260547386625	-0.502125406162364	-0.779635404618688	-0.503811631814341	-0.437672505445366	-0.220456734111645	-0.662859888391508	-0.0549696642896702
"ENSG00000173218.15"	0.0438200835626308	0.0704296115665635	0.0841415263089509	-0.121343154401642	0.0606479445968224	-0.00104426674635949	-0.286258647096338	0.00901535678149301	-0.172744905886999	-0.297951896994401	0.0486590997947625	-0.113425951350175
"ENSG00000167962.14"	0.0415047360503955	0.122388537588583	-0.0192172749505763	0.0262573084431805	0.0352682961234203	0.53965127310767	0.517323435198984	0.466838189902226	0.624436245243762	0.263551678727874	0.710732264558656	0.258551354920887
"ENSG00000172845.15"	0.0240812796241148	-0.145962128351114	-0.048849692561717	-0.168988325609328	-0.120077579069426	-0.940567219186348	-0.951753715445972	-0.771776478045409	-1.0810870802743	-0.542488696919999	-1.16779376149761	-0.571436491103347
"ENSG00000138613.14"	0.024858603344561	-0.211944882863805	-0.110401629716487	-0.121906270655409	-0.239455039548169	-0.0860743559716139	-0.268397769837479	-0.0677585778284611	-0.353282136770992	-0.199242945125533	-0.22794171633706	0.051699475206715
"ENSG00000148426.13"	0.0932276103824256	-0.964577930530754	-0.227092060179967	-0.299156978255792	-0.403948696539792	0.202180528480437	0.40191401316391	0.303744484884988	0.367522995516175	0.195642791490859	0.471523085134089	0.142992945458341
"ENSG00000186318.16"	-0.0452412301423908	-0.558545174579214	-0.163434859155278	-0.323740111388	-0.504406395499771	0.253023884555417	0.883146609491139	0.139506527734505	0.895641341114	0.713294878358711	0.275251328169301	0.444168892631381
"ENSG00000123200.16"	0.0278635531595848	-0.0277967343260856	0.0579250507109377	0.0305810523543455	-0.0351189210582259	-0.969418422630119	-0.841089379724338	-0.837404338003885	-0.975704965957195	-0.860757212107393	-1.32752511071503	-0.96130497356431
"ENSG00000105640.13"	0.0476357189050125	0.320351677275559	0.254511398278207	0.195784828792996	0.238381649358881	0.571245485151197	0.552376815695409	0.333651402946339	0.548665847480521	0.210848899340485	0.856771260853895	0.308415941159293
"ENSG00000164576.12"	0.016402589759152	-0.21582488666198	-0.115940155281906	-0.18461740087091	-0.200016461332462	-0.177443372100146	-0.165309555615939	-0.000709325972469976	-0.141908861111672	-0.226370688451931	-0.0339226013602936	0.0411744026937786
"ENSG00000159885.14"	-0.0393597462236537	0.239895924309374	0.164901749480922	0.0740201795785125	0.208784027936596	-1.07942938439139	-0.379624666061442	-0.70525545541209	-0.74191066392404	-0.283453301469421	-0.869214890305875	-0.167151530331355
"ENSG00000146535.14"	0.0656768797540721	-0.534891136306915	0.0440597402281329	-0.0825244878569187	-0.226842251237209	0.231442058231067	0.503112880697318	0.248462746706291	0.498745233245695	0.225829193215828	0.313018933948513	0.111553650074273
"ENSG00000174292.12"	0.0612755363033687	0.399648054961461	0.123381561690646	0.326886613013745	0.221792859736869	0.485335914464989	0.283876680252776	0.437171620617837	0.104207419427425	0.166932404964553	0.448950485062208	0.264298370145831
"ENSG00000173402.11"	0.02894086827125	-0.0917231673917014	0.016536650634106	-0.0630751302785004	-0.127567013625528	0.278400985382773	0.121536003414243	0.2902384319003	0.106994600993741	-0.222687981775374	0.310873620659764	0.0771050431182356
"ENSG00000123268.9"	-0.0264317416655766	-0.0036906543447861	0.126123005678208	-0.03076640044761	0.0470447307463537	-0.676761949172125	-0.684163691579344	-0.753497200570395	-0.742040453880335	-0.157318823364746	-0.931277939894814	-0.50364125972621
"ENSG00000114302.16"	-0.0177817142110213	-0.206905904822037	-0.0603363486810142	-0.150209877069376	-0.140399205026492	-0.39626627427637	-0.594840237374791	-0.259198528019406	-0.482856945207893	-0.62894765383577	-0.478414211203123	-0.42668064837904
"ENSG00000061918.13"	-0.101475527053057	-1.29191721823159	-0.0155200449994539	-0.569012681983613	-0.69176770845608	-0.723306269044354	0.255821348420953	-0.613662574068391	0.139858447008514	-0.619813226254833	-0.57266100472855	-0.314424823557708
"ENSG00000153094.23"	-0.0201950053728925	-0.347775682345945	-0.125904353646513	-0.0908339885460299	-0.228462913649307	-0.144277688938403	0.0169392320497899	-0.127819075326042	0.0184077519474157	-0.126787465567941	0.0719898420165279	0.136856500363507
"ENSG00000168824.14"	0.0781793029782039	0.254381382853431	0.176353961427808	0.101451193745262	0.173542205977562	-0.315984511401943	0.217312029474546	0.288505431409844	0.140282952036191	-0.415768756561686	0.759914815769361	0.439288223991877
"ENSG00000086232.13"	0.0698782348002824	-0.756569655992061	0.268106167788269	-0.101430672575794	-0.1825911996433	-0.0836652350288292	0.0466918453936627	-0.178348783588137	0.146045127445624	0.0318476403574337	-0.145142648748871	-0.0614235715299412
"ENSG00000103657.14"	0.0164666675884284	-0.068776380854402	-0.0439653608988344	-0.052448769679275	-0.111781484137472	-0.722484387345669	-0.537484098085046	-0.406508355215642	-0.390022024823811	-0.237176744119567	-0.920409150904441	-0.287242055640135
"ENSG00000125458.7"	0.0394217046422636	0.448496196913279	0.131003078907115	0.27594633022179	0.298504908447176	0.624489826842591	0.614334091783105	0.400296317704841	0.638537531302226	0.423178921831537	0.866590693876896	0.280077077911175
"ENSG00000233426.3"	0.0683298884769187	0.292556808919682	0.412584267394844	0.431083219132987	0.406193939024241	0.470004475094556	0.584218978365948	0.381978472994455	0.634213946362499	0.306331265094545	0.707527423191218	0.338160888163445
"ENSG00000109270.13"	-0.0378177395425494	-0.103138543785207	0.161939186017511	-0.121815292217232	0.117182969118758	-0.796736061636233	-0.933655177896681	-0.751354212461151	-0.987592667842	-0.462047526051008	-0.906990510424493	-0.582133445254967
"ENSG00000126749.16"	-0.0251044345872398	0.354296953931004	0.13701250630282	0.176170191787137	0.254678968867327	0.19642017308202	0.0307446308904051	0.06251557695842	-0.0306460932540036	-0.125162616060429	0.1834397738444	-0.0756921915363993
"ENSG00000285650.1"	0.0667253373119929	-0.0433749234693914	-0.336343831396735	-0.0357962804111489	-0.0803328262507567	-0.506829543354483	-1.18026738969081	-0.941672712599415	-0.707627688399576	-0.777836913477933	-0.670386655044727	-0.415311197947202
"ENSG00000112297.15"	-0.0199794647966316	-0.218667834493733	-0.0883195597364477	-0.13367537405588	-0.165973369780738	0.0925178695595627	-0.662712574165078	0.288771415011842	-0.563157060302081	0.00242113898472875	0.00712891171775573	0.398502322013887
"ENSG00000285710.1"	-0.0597054695907211	-0.384869716083697	-0.0147939108560272	-0.229515877214988	-0.290932752401789	-0.116373040377828	-0.163837626917033	-0.28079267419514	-0.112432054276393	-0.363329469185128	-0.138167750184053	-0.280349474415417
"ENSG00000198399.14"	-0.0224878657534591	-0.0257087148776085	-0.0602128995663316	-0.0535784634796519	-0.0314869349282016	-0.856922459079939	-0.842119986723084	-0.730891674832876	-0.784283867429158	-0.51356413353597	-0.867437334918864	-0.739731030360756
"ENSG00000147684.9"	-0.0371903321548448	0.187731397935951	0.256906780946232	0.140414115876378	0.196487075702733	0.305646258811369	0.0606736626230617	0.148236709111236	0.00108153816530265	-0.158270086761408	0.319652579965005	-0.104881119126259
"ENSG00000170089.15"	-0.03897872102758	0.270032961502086	0.0517405400334434	0.128127453601798	0.137409839670856	-0.0965846054624357	0.114702013344883	-0.0374958486915862	0.117938553089052	0.0659883033635418	-0.0962415041857891	-0.0371207497100006
"ENSG00000114867.20"	-0.0322499509888399	-0.274530428629029	-0.0709229605394031	-0.0673250902537301	-0.238961427818521	0.0591705805629363	-0.0746258947474399	0.149909593961315	-0.0990793895919637	-0.329570582872915	0.106233728787361	-0.147459803677245
"ENSG00000170425.3"	-0.0742060267609189	-0.352787860735937	-0.198274434475072	-0.215804851193452	-0.026469729849036	0.128747602599593	-0.0684981410480168	0.161045328519333	-0.152871987666361	-0.216493145776244	0.173278829413543	-0.0855148294059056
"ENSG00000177646.19"	0.0234013032357989	0.216407789292583	0.0304551308771499	0.126174215944634	0.139198878210182	0.147351165381977	0.0348299037400901	0.142098832511339	0.0784423707673314	-0.0720559758754096	0.120589590378574	0.0808125903853814
"ENSG00000165672.7"	-0.0258504001644022	-0.146690409822777	0.149211531899592	-0.00412485792151873	0.0290692173122444	-0.611314962969559	-0.655073440233188	-0.605384086860513	-0.757271773888301	-0.448207298198497	-0.822655087519101	-0.63170474421907
"ENSG00000214595.11"	-0.0563742556832949	0.246503755976546	-0.253965339673788	-0.00978336131278734	0.0402425622700568	0.0565745822931203	-0.41121584876406	0.269078378249907	0.297853434227368	0.178346624588042	-0.532023089686998	0.39155744409794
"ENSG00000180822.11"	0.0263859710946415	0.267896958223435	0.0350078042406139	0.156607275597553	0.232038706873031	0.143509580854848	0.352894223426438	0.274423157764176	0.433350273145411	0.374116812806106	0.38329286112079	0.136095901021286
"ENSG00000144713.12"	0.0600632582064922	0.465438982968523	0.522036757135064	0.386961193311675	0.491435226290205	0.292340099832083	0.283684824765015	0.036172434588007	0.242495129329471	0.1834589790579	0.369379996693569	0.0635233702089995
"ENSG00000131788.16"	0.0247292394997403	0.0310860835590643	-0.0207955632061387	0.104421588126631	0.0648025240909242	0.33003373795244	0.383072026574227	0.243674755944499	0.45460170599095	0.110095690484949	0.355200881440038	0.107005658776068
"ENSG00000233597.3"	0.0662631638864897	0.462632244834542	-0.192103582555648	-0.0267477709274523	-0.0392684751631708	0.0322601013229895	0.614737410980485	0.03195925844045	0.441995223167982	0.389986010660667	0.511642865891556	-0.114378252016413
"ENSG00000104907.12"	0.0289610930641739	0.368973361174665	0.0576252048049408	0.18864740973149	0.309080979769304	0.399704382605444	0.473926975425135	0.385477782475843	0.279506637518127	0.208351810107496	0.603062827296129	0.172647648538778
"ENSG00000107882.11"	0.0260519903751275	-0.0641619782717084	0.00946601851222351	-0.0333698083987697	-0.0626685130327962	0.342476139473294	0.510890309988477	0.198012039816024	0.522107486305529	0.241736125043364	0.337788934678555	0.161987515025291
"ENSG00000198855.7"	-0.0315869945306462	0.055300231079181	0.0255172067618603	-0.0779577242209477	-0.0613073908533091	-0.225997724495427	-0.190206787851187	-0.183926798150835	-0.190247058230616	-0.207438929107371	-0.195357534875549	-0.0692230708115513
