"PrePost"	"PreDay1"	"PreWk1"	"PreWk2"	"PreWk4"	"Cathomas"
"ENSG00000137880.6"	0.127455723770845	0.476220318252936	-0.183356902841984	0.111489831539478	0.33706342467759	0.0182056189672912
"ENSG00000279425.1"	-0.0710476583650443	0.260913477526603	0.0349902499914632	0.194944001107962	0.140675251811213	0.239366314059775
"ENSG00000274020.3"	-0.0506042112998797	0.119327585225906	-0.0512937776852844	-0.0059959239302092	-0.0141842706256332	0.215110419878664
"ENSG00000180198.16"	0.0516776262055703	0.213068879860358	0.148245647523368	0.0778268762263803	0.236724121262057	-0.0836864191698261
"ENSG00000124486.13"	0.0534600371819884	-0.338661988811769	-0.105341738615929	-0.195808516946464	-0.287250270670953	-0.0549981848623124
"ENSG00000149294.16"	-0.180810047537067	0.0923432685268937	-0.019301624930256	-0.197611488664723	0.119940052229537	-0.118810406234501
"ENSG00000242372.8"	0.0977572503301536	-0.0547292954029794	0.234749755981037	0.157524335504031	0.0821123126429448	0.0423812058622719
"ENSG00000214401.4"	-0.17570391183304	0.224440772366675	0.1898767499632	0.0590963669949975	0.441331758120814	-0.311171965966763
"ENSG00000171960.11"	-0.0645735709868642	0.232868108278133	0.21770079044818	0.170140580099123	0.257786298717467	0.00173114737915592
"ENSG00000276819.1"	-0.191249403938644	0.136345746037988	0.00151240948019959	-0.0706920437711691	0.172471704720659	-0.165224503686224
"ENSG00000182504.11"	-0.0606907750355052	-0.0803904772035064	-0.0405666304387955	-0.24057585977231	-0.195857243932919	-0.162638241480495
"ENSG00000124370.11"	-0.0732115136567271	0.399322249470336	0.0478882371525109	0.121445059377949	0.225846462195298	-0.0933864421985915
"ENSG00000173681.16"	-0.0664574057143525	0.0151968563981733	-0.0520525222077461	-0.0539785135950215	0.0124805303486433	-0.0842176917438113
"ENSG00000130956.14"	-0.0613527455746712	0.136736100534309	0.148452828082871	0.162698123647917	0.161775096527216	-0.167567535284427
"ENSG00000005302.18"	-0.056237951600294	-0.0201271065400421	-0.0874020170932743	-0.0941935702928953	-0.113633624358214	0.00952717408152104
"ENSG00000119333.11"	0.128733902569321	0.36054889079955	0.384674902585114	0.309787098540908	0.353283421444489	0.295082167111595
"ENSG00000168000.14"	0.0853325316740694	0.182641225148638	0.105998591184274	0.298553948187767	0.192754504262884	0.260443631958751
"ENSG00000159899.14"	0.105256980236488	0.449556224868064	0.126241834724105	0.204544282659108	0.154198745247679	-0.0112869848365127
"ENSG00000140694.17"	-0.03790903973636	0.060863107135523	-0.0301109958928718	0.0460817294713909	0.032625826409979	-0.0962837841122459
"ENSG00000158169.13"	-0.0674060648357804	0.0997499358944705	0.0375122077252796	0.00185251971040046	0.0150798496581448	-0.11286136189066
"ENSG00000279453.1"	-0.0849752121905385	-0.0431169771947921	-0.174732637395502	-0.265953330804065	-0.242740843823674	0.127868235326496
"ENSG00000236859.6"	-0.0770597819390182	0.301045943062504	0.0642849496505287	0.0895760216463732	0.253071506114628	-0.291272902828957
"ENSG00000140740.10"	-0.0490207059942716	0.0815056205053528	0.125092694326995	0.0497948570033842	0.100102895529512	0.0376826071531342
"ENSG00000130958.13"	-0.0765040197319125	-0.164153656307914	-0.00831717843387247	0.0171019015033953	-0.124407334249249	0.0246695834878508
"ENSG00000105393.16"	0.100092377837337	-0.165842607946236	0.126650647312322	0.0787152803066506	0.112642556067448	-0.105263072636833
"ENSG00000154710.17"	0.0795373775817909	0.024619648572882	-0.00850389019319264	-0.0176926577249041	-0.147730523727244	-0.0818525422742963
"ENSG00000115956.10"	0.0940436051196425	-0.337777653192777	0.134388156087198	-0.119217040438601	-0.156307126364515	0.0382039344895748
"ENSG00000160007.18"	-0.0407318794013101	0.0571250947091961	0.0191475021099334	0.0206300792981997	0.0121858376400805	-0.134948043968804
"ENSG00000249790.2"	0.315957122653188	-1.48997555403639	0.384666818539134	-0.170502726158412	-0.399882937396258	-0.907508175474851
"ENSG00000117016.10"	-0.0869466542226212	-0.298175689716292	-0.326176541122699	-0.16364806821432	-0.192092222587707	0.20540889107243
"ENSG00000135392.16"	0.0523059000186734	0.0407814908578015	0.235213062223248	0.134456919191765	0.0736336228391776	-0.164137589729926
"ENSG00000176407.18"	-0.0395997239096797	-0.20584365163822	-0.040258539008196	-0.102025775560962	-0.0837102621022145	-0.0291780044568055
"ENSG00000179912.20"	0.0330666686013528	-0.122912810845115	-0.075752314747306	-0.0971831005992438	-0.10108032808757	-0.0662567016992437
"ENSG00000133606.11"	0.195514466820493	-0.903796768883199	0.315092288748394	-0.0831055539109631	-0.293041631590324	-0.257692598509962
"ENSG00000116478.12"	0.0509659102357718	0.0762830076282492	0.212823332410572	0.140624765571702	0.192376791151617	-0.0801604592975318
"ENSG00000170037.13"	0.063078331864618	0.104532424947706	0.0392931944547064	0.132413284844125	0.143151538125926	0.0119210491164345
"ENSG00000177600.9"	0.119355435537036	0.320908315614794	0.408991613834749	0.371623286242452	0.323244429153199	-0.0963679526789321
"ENSG00000029534.20"	0.232501368719547	-0.869476570333888	0.239466073858222	0.0313299963168134	-0.265804165263615	-0.566182727332135
"ENSG00000184009.11"	0.086663953001862	-0.197693226997758	0.118414987345968	-0.0437798405747412	-0.150515968771165	-0.166830307039715
"ENSG00000015153.14"	-0.0632479107493991	0.0953762076757645	-0.155630865254032	-0.0649594409854464	-0.0151895376746758	0.140671376769252
"ENSG00000118162.14"	0.105660638055951	-0.0488185966338068	-0.0566189204785248	-0.0531991062944621	0.19232042583728	0.347720226359443
"ENSG00000167699.13"	-0.0643699562481981	0.114957104320726	0.166851498514437	0.15560639884368	0.238020491015878	-0.315680184575098
"ENSG00000165914.15"	-0.13361273059428	-0.555572353609207	0.157441162901851	-0.20074737639125	-0.107422629059773	-0.119206384149882
"ENSG00000167608.11"	0.175111511041703	0.0943616298299754	0.0464028164228567	-0.113084685960928	-0.256321849838548	0.444982748707807
"ENSG00000185112.5"	0.074148108936182	0.0820738227508939	-0.0903529870929027	0.0768692410961029	0.014400323947596	0.00181527781890178
"ENSG00000147383.11"	-0.0709891696636364	0.181958206973694	0.0622495210466147	0.0516854101721478	0.0594963933183861	0.108025765443803
"ENSG00000104419.14"	0.0518282312687983	-0.124124367024936	-0.0127503213649165	-0.00578755142540466	-0.0992223872962938	-0.12578973054033
"ENSG00000142156.14"	-0.20615380184811	0.297322027707547	-0.224603369278833	-0.124287079640524	-0.281015149461414	-0.343942127080263
"ENSG00000163453.11"	-0.139834118731685	0.175759943046707	0.151774044674444	-0.0133705545614839	0.133355414239912	0.392685687066138
"ENSG00000169718.17"	0.070533810549251	0.256371057090985	0.0725381337311264	0.107462855736564	0.139395243781563	0.0397660871232715
"ENSG00000260517.3"	0.0882115740282368	0.104629381261508	0.049683247206969	0.087535516425874	-0.00687618675121016	0.053135280410496
"ENSG00000108932.12"	-0.0685302302422874	-0.290964536722322	-0.172525461936	-0.209613110843952	-0.284970485056301	-0.0337759279027043
"ENSG00000104660.18"	-0.0421349793946808	-0.0582172300651562	-0.00813141907287385	-0.0824160022684826	-0.0408957540738681	-0.0647120052211561
"ENSG00000100811.13"	-0.03609904860987	-0.252881702003129	-0.0373284798779556	-0.135262537405108	-0.175042666055092	-0.176532501555807
"ENSG00000008300.17"	0.13915599219072	0.0547350959939044	-0.0605533674635454	0.403626738447628	0.223899473846388	-0.320039563388588
"ENSG00000177301.15"	0.143022898864439	-0.021592522031743	0.0582617356647077	0.220663857110777	0.00889665999131806	-0.00490488822762869
"ENSG00000228253.1"	-0.290624333342	-1.7360297801066	-1.45124447210227	-0.536012816793561	-1.18276468496295	0.271544091573188
"ENSG00000272688.1"	-0.074282270445857	0.0812836475403977	-0.0610771767869878	-0.195807840414901	0.025721014573199	-0.0348588419749065
"ENSG00000114544.16"	0.0669858519683628	0.234511070740096	0.118935155387282	0.199916115583825	0.195599067854821	-0.200463167930768
"ENSG00000103266.11"	0.0887702123973053	0.0619666876354117	0.112809631273337	0.100625443821914	0.0781283954242271	0.00411034985081304
"ENSG00000130300.9"	0.331997925999821	-1.12006408717251	0.210686170486313	0.0832927949262094	-0.0577570764985529	-0.572411732553032
"ENSG00000256525.7"	-0.0692771929362772	0.267438848884258	0.0104848235769746	0.0791855586578798	0.16698678638944	-0.137471422358916
"ENSG00000166913.13"	-0.048748451709077	-0.348466446771866	-0.0226520667477885	-0.168544856822878	-0.216592224487279	0.016336502779037
"ENSG00000158526.8"	-0.0523605361335813	0.0191359157461672	0.110196309272425	-0.0312354980335092	0.00526962528604091	-0.0551064963241199
"ENSG00000010610.10"	-0.0693153459077891	-0.170160985270355	0.0063327541759266	-0.0437700221883164	-0.216381631439856	0.0948906587848608
"ENSG00000196405.13"	-0.0565126672681178	0.298580035326586	0.0453397274965859	0.178575100112601	0.237543839403799	-0.00499876898092033
"ENSG00000178057.14"	0.112183637255923	0.05490718319263	0.18451315555598	0.216795764207185	0.148314533968509	0.102680710462712
"ENSG00000204623.9"	-0.0665942008894636	0.136913486006286	-0.0865910046702973	0.016973792482748	0.143441187314071	0.193045993505385
"ENSG00000086666.19"	-0.0453341577174067	-0.0873306835827403	0.0158424340322316	-0.0628814500190593	0.0173705037935035	-0.0993147669531176
"ENSG00000167065.13"	0.0590087525130754	-0.115461004466908	-0.0183691256159371	-0.0445398654315605	-0.0421698564521185	0.409247007332779
"ENSG00000253729.7"	0.0592524937201073	-0.225554941754165	-0.174994869506826	-0.165347798026829	-0.288807820987937	-0.300989315966542
"ENSG00000211776.2"	-0.179670956114529	0.474745791211094	0.144001468769864	0.363652266192583	0.480554231708822	-0.264253912808066
"ENSG00000233016.6"	0.0628659064975023	0.287081900734327	0.0876251106497321	0.190875253617693	0.228905840025928	-0.115562318980413
"ENSG00000171861.11"	-0.0612174423475693	0.14614190327222	0.158989292921112	0.142512149725194	0.165133965426267	-0.00755838523373731
"ENSG00000168255.20"	0.0944005244477455	-0.00325906541389065	0.0367135597388395	0.136714458600492	0.0827508518049669	0.393829289862134
"ENSG00000197024.8"	0.0375786102098026	0.0730865472504689	0.0535798723946659	0.0660101597201486	0.100417529691226	-0.0336674866891045
"ENSG00000140263.14"	0.069643962452671	0.0671054288964137	0.17250091449271	0.0584685916970944	0.122206893531761	-0.0971979976731068
"ENSG00000044115.21"	0.0780810174179978	-0.390282765225128	0.0204794140786202	-0.167500118793257	-0.27717626974513	0.0600293759699015
"ENSG00000139193.3"	0.0915952371260991	0.293819766329346	0.220732417065865	0.295735682947427	0.217743487041757	-0.0788827443226072
"ENSG00000176422.14"	-0.0508791983243997	0.210371402489273	0.043769652776156	0.221612647929975	0.274014427890569	0.0930723744274866
"ENSG00000166997.8"	0.0677248373338983	0.324135952110411	0.320705364499419	0.279404118509707	0.285094247677794	-0.144828062991143
"ENSG00000106052.13"	0.0773512011972475	0.0226637436332835	0.228373983888059	0.0166709417064697	0.143920877948519	-0.191676764962664
"ENSG00000138279.16"	0.0548344590395473	-0.12946197234169	0.159471929096912	0.074382704733555	0.0489015020132877	-0.125261169222399
"ENSG00000140836.17"	-0.0664486588597031	-0.404974047828952	-0.112334012361092	-0.115068185347361	-0.328150131480967	-0.128107661727776
"ENSG00000212283.1"	0.115392453549345	0.116048848069714	0.184303842690699	0.121360942382309	0.0224330954050187	0.16564356884987
"ENSG00000066379.15"	0.0657011306559627	0.193161064796649	0.288253465636052	0.132974398337608	0.270035263774436	0.0869449235694884
"ENSG00000110881.11"	0.172870735999959	0.427040615842827	0.380652833537957	0.240045892793275	0.40203057314995	-0.318189018296466
"ENSG00000164144.16"	0.0820128209600117	-0.192103941032267	0.00963990204544185	-0.068013025241382	-0.14430761597136	0.035118696033841
"ENSG00000150782.12"	0.094466735747734	-0.144414065732952	0.152553820145825	-0.276233816165789	-0.0611601567154714	0.244043389229748
"ENSG00000116455.14"	-0.0534311328569146	0.172182293384878	0.0324358708527877	0.140386775970088	0.18303296328833	-0.203486229338654
"ENSG00000023839.11"	0.0852649526019436	0.0663849616083629	-0.110471773294627	0.0874945610199949	-0.0146134927688184	-0.0334591630142165
"ENSG00000198242.14"	0.13927452909977	0.399817349110699	0.638652189102571	0.518605928091197	0.562945357290924	-0.0681132779703777
"ENSG00000241837.7"	-0.0894015145935736	0.34089379939124	0.245827355374135	0.10507501484999	0.266492516049472	-0.0165783213098667
"ENSG00000221866.9"	0.119701703409611	-0.0400081024443022	-0.0656903179627522	-0.00530893754307993	-0.0843198060166603	-0.0575077097616257
"ENSG00000136720.7"	0.0714769385096901	-0.0347286429516007	0.0731342223745433	-0.0426864791435904	-0.0405443664337897	-0.038706429550698
"ENSG00000141655.17"	0.125167554416345	0.180831250448665	-0.264225499742788	0.0331290685663643	0.0084932114560119	-0.349684545378668
"ENSG00000129518.9"	0.0868394505284504	0.06181013347119	0.298146793329958	0.172171380726224	0.250526483769068	0.0882852037867261
"ENSG00000101445.10"	-0.0578561872996222	0.0262451198040248	-0.0490415114882801	-0.013157780813069	0.0287348741288627	-0.114682472736182
"ENSG00000113273.17"	-0.0529497968687895	-0.212353975396704	-0.0769962637804751	-0.137375754688986	-0.188706066372856	-0.00633881099611777
"ENSG00000228594.4"	0.165947969320126	-0.330817295970126	-0.105810257335703	0.158427589752897	-0.0974667079603028	-0.141714628776311
"ENSG00000143013.13"	-0.0413897047932785	-0.0419279824190566	0.0119934887716973	-0.144332392576269	-0.166049023260528	-0.032600376998607
"ENSG00000141540.11"	-0.0645912317448065	-0.104299378028071	-0.119254481423384	-0.089792011869708	-0.0986192660257066	0.196392193004869
"ENSG00000101882.10"	-0.0571354343068649	-0.152972897351927	0.0448474352347494	0.0173220620232408	-0.0410361464019324	0.0188691640936876
"ENSG00000115539.14"	-0.103603126730436	0.246524930418814	0.371007849403106	0.231840086536059	0.407236485606801	-0.112179935468173
"ENSG00000131149.19"	-0.0601522795101825	-0.0605275263759744	-0.0498272753037741	0.00849620755960601	-0.0786836397528887	-0.0401746460834742
"ENSG00000115541.11"	0.116691726162045	0.538324418658346	0.525698751291642	0.273390683472222	0.623910571108401	-0.0806741821237253
"ENSG00000166886.13"	0.0730628223412144	-0.0159832060121978	0.0961123388425156	0.0485257367387764	0.0847266704347187	-0.272812423184649
"ENSG00000153391.15"	0.0529204941682053	-0.0189118361569638	-0.0339827425741737	0.108795126917189	0.0581196011919944	0.220990408990941
"ENSG00000160752.14"	0.0652878973964421	0.18307417113872	0.223677202892383	0.229692476169128	0.284123936231646	0.0928364570421989
"ENSG00000167085.11"	0.100849554787096	0.30945748485199	0.375441714151982	0.287328612634794	0.358685893296267	0.0539526572832001
"ENSG00000140577.16"	-0.0370046408814595	-0.0134985735290725	-0.0611651203828538	-0.0275918761411615	-0.0444195104368097	-0.172719080977983
"ENSG00000158636.16"	-0.0367097788631439	-0.0788686996296972	-0.132616322724869	-0.127898785162767	-0.106931834243438	-0.141444630933465
"ENSG00000157014.11"	0.0400093316175951	0.0499758699680974	0.00562137171814214	0.025975060431886	0.0125374988372418	-0.0991332117697388
"ENSG00000115762.16"	-0.0534981247586437	-0.290306545544031	0.0327751829370575	-0.124181883960966	-0.171966849052364	-0.133238244226502
"ENSG00000060138.13"	0.245758249674843	-1.28866142172727	0.365823584491451	-0.117776492733144	-0.352009215087179	-0.220884972261678
"ENSG00000140105.18"	-0.0948109959050827	-0.467869378038593	-0.0388395990519053	-0.252701636373444	-0.291431350896058	0.329614712343507
"ENSG00000081760.17"	0.0516985890558308	0.232549519425207	0.114361298777369	0.161010218011845	0.21060390149304	-0.138200764618073
"ENSG00000128228.5"	0.115064707026684	0.445862801110401	0.389391356843394	0.454888691351788	0.384897938027563	0.1314279505253
"ENSG00000185787.14"	-0.0572377477272967	-0.0900830229436433	0.151031370419961	0.00505692823503345	0.0660202058878676	-0.117855052237933
"ENSG00000250548.6"	0.159640480518054	-0.0134743620726445	-0.0948988911927029	-0.0997110414994697	0.0179496025243797	0.297608470204848
"ENSG00000103335.22"	0.0766550538123996	0.205626807885337	-0.00211722800211689	0.230588339024226	0.107720897846033	0.0816166991381335
"ENSG00000186312.10"	0.048490415643391	0.0778080539486812	0.0365591984020632	0.0303118727213914	0.0556761982600493	0.0847219108959973
"ENSG00000174989.13"	-0.0538931969576506	0.148201443580248	-0.0276806730599999	0.0203361420974577	0.0103736790804829	-0.0328111309233083
"ENSG00000159753.14"	0.0858760574090978	0.269070435589384	0.0151386897794454	0.270306224528587	0.22824665965822	-0.0195821774225564
"ENSG00000101255.11"	0.0901566472379165	0.160336703162128	0.23606825467088	0.211815155779393	0.230215048401266	0.107576382237357
"ENSG00000165516.11"	-0.055581340510388	-0.0287961819242994	0.00233734434397181	-0.0465778446189908	0.03933509638758	-0.181368841862466
"ENSG00000204172.12"	0.0934514425389317	0.115775631233486	-0.0858062450739867	0.220013010143593	0.0845809637265322	-0.459748923861686
